Step,AgentID,Angle,Vision,Separation,CohereFactor,SeparateFactor,MatchFactor,NeighborDiffSum
237,19,1.792468317676887,10,2,0.03,0.015,0.05,"[-14.437713204804242, -1.9509402476309958]"
237,20,1.8116464016867058,10,2,0.03,0.015,0.05,"[7.527587705177033, -4.021426003504018]"
238,1,0.24359445689624892,10,2,0.03,0.015,0.05,"[-0.21248414846402852, 0.7935213799102847]"
238,2,0.24403787959768186,10,2,0.03,0.015,0.05,"[-0.9404715054430781, 3.802776713222862]"
238,3,1.8876871228319363,10,2,0.03,0.015,0.05,"[-2.558967764447928, -2.3756593061836497]"
238,4,2.00605826966582,10,2,0.03,0.015,0.05,"[6.015372050416344, 9.021881950697448]"
238,5,1.7824272690197578,10,2,0.03,0.015,0.05,"[-2.1599329136819936, -0.01499043596413685]"
238,6,1.9082294513712288,10,2,0.03,0.015,0.05,"[-13.147561228530048, -7.922995926673352]"
238,7,4.931864301302539,10,2,0.03,0.015,0.05,"[-3.5560600879457027, -3.142557864068408]"
238,8,1.7185246192542927,10,2,0.03,0.015,0.05,"[-5.237525841072083, 0.9426671008150151]"
238,9,0.2434372214993532,10,2,0.03,0.015,0.05,"[0.42894779851312137, -1.684973268919876]"
238,10,4.869963235483584,10,2,0.03,0.015,0.05,"[-7.6725560864180125, -0.4099408618643423]"
238,11,4.896517554473126,10,2,0.03,0.015,0.05,"[34.124258417708106, 6.530776451768759]"
238,12,1.8463010647851874,10,2,0.03,0.015,0.05,"[-15.967730205302107, -6.063744406418252]"
238,13,4.953074007758451,10,2,0.03,0.015,0.05,"[-3.5483981511433527, -4.171068603571683]"
238,14,4.79307202209039,10,2,0.03,0.015,0.05,"[-9.542997038278322, 3.1389778331873117]"
238,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
238,16,1.766705825315932,10,2,0.03,0.015,0.05,"[-2.778888192599833, -1.6250835554609608]"
238,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
238,18,1.741300412835015,10,2,0.03,0.015,0.05,"[-0.4311751933389223, 1.8572957527280636]"
238,19,1.7930957711675273,10,2,0.03,0.015,0.05,"[-14.32510002238103, -2.2686639155721338]"
238,20,1.8217921936069796,10,2,0.03,0.015,0.05,"[7.596382546281745, -4.153089313137613]"
239,1,0.24370850045690284,10,2,0.03,0.015,0.05,"[-0.21276186003670006, 0.793452246271702]"
239,2,0.24397011029232085,10,2,0.03,0.015,0.05,"[-0.9395689683265118, 3.8030012037485648]"
239,3,1.88586535730418,10,2,0.03,0.015,0.05,"[-2.696969714131561, -1.78630883047353]"
239,4,1.981938266450495,10,2,0.03,0.015,0.05,"[5.442311449092369, 10.713306567138886]"
239,5,1.7863573188014756,10,2,0.03,0.015,0.05,"[-2.0335989032456947, -0.4175062613963405]"
239,6,1.9087386389202043,10,2,0.03,0.015,0.05,"[-13.361214639096776, -7.119239203317747]"
239,7,4.912772103419675,10,2,0.03,0.015,0.05,"[-3.521478530192674, -3.354451721948962]"
239,8,1.7248286284290586,10,2,0.03,0.015,0.05,"[-4.9960062801278164, -0.0928017288857177]"
239,9,0.24338898087943073,10,2,0.03,0.015,0.05,"[0.4281673846074767, -1.685167278952843]"
239,10,4.8741059311830615,10,2,0.03,0.015,0.05,"[-7.691991094404173, -0.33653457050949953]"
239,11,4.89669802255062,10,2,0.03,0.015,0.05,"[34.126738205851915, 6.477438111096362]"
239,12,1.8485547919758245,10,2,0.03,0.015,0.05,"[-15.993463010241193, -5.8570343679079855]"
239,13,4.927452812709072,10,2,0.03,0.015,0.05,"[-3.4863451257900167, -4.500619809896591]"
239,14,4.815839863424181,10,2,0.03,0.015,0.05,"[-9.603016026115725, 3.5733306101608804]"
239,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
239,16,1.7724070044924414,10,2,0.03,0.015,0.05,"[-2.6181752821864963, -2.194281146938991]"
239,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
239,18,1.7441120935534347,10,2,0.03,0.015,0.05,"[-0.22305330600688933, 1.0327135432654018]"
239,19,1.7944771491911364,10,2,0.03,0.015,0.05,"[-14.217560120031802, -2.5880771703296404]"
239,20,1.8316207877015085,10,2,0.03,0.015,0.05,"[7.636952905866922, -4.194892962905186]"
240,1,0.24381332262356348,10,2,0.03,0.015,0.05,"[-0.21270564096779765, 0.7934661373300607]"
240,2,0.24390054257858784,10,2,0.03,0.015,0.05,"[-0.9388528597413028, 3.803179277040158]"
240,3,1.8832698666546497,10,2,0.03,0.015,0.05,"[-2.832817191890853, -1.2224873481937806]"
240,4,1.9557727191824146,10,2,0.03,0.015,0.05,"[4.964563351433697, 12.177339418487378]"
240,5,1.7909542117738715,10,2,0.03,0.015,0.05,"[-1.9195740908714711, -0.7869632411634768]"
240,6,1.9077291428857999,10,2,0.03,0.015,0.05,"[-13.580372981797403, -6.316674192222706]"
240,7,4.893025579403559,10,2,0.03,0.015,0.05,"[-3.4998081907997545, -3.4896743683695775]"
240,8,1.7326908363744362,10,2,0.03,0.015,0.05,"[-4.768283037197095, -1.0705097776841228]"
240,9,0.24335007871475933,10,2,0.03,0.015,0.05,"[0.4272591184713832, -1.6853930395879466]"
240,10,4.878230670652406,10,2,0.03,0.015,0.05,"[-7.701391101425784, -0.30098711487163143]"
240,11,4.896245832439927,10,2,0.03,0.015,0.05,"[34.136111526211025, 6.405783453829471]"
240,12,1.8501588748594644,10,2,0.03,0.015,0.05,"[-16.029382760956224, -5.634738849263655]"
240,13,4.900834366305359,10,2,0.03,0.015,0.05,"[-3.4463873266382805, -4.7234313591591786]"
240,14,4.839880094984215,10,2,0.03,0.015,0.05,"[-9.646179120782833, 3.8751579608571234]"
240,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
240,16,1.7809336273215441,10,2,0.03,0.015,0.05,"[-2.4729256528417904, -2.713058608028973]"
240,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
240,18,1.74812938981629,10,2,0.03,0.015,0.05,"[-0.023329982211887312, 0.22760692869007926]"
240,19,1.7965247118521406,10,2,0.03,0.015,0.05,"[-14.116444120452128, -2.9034308978085335]"
240,20,1.8410101375394206,10,2,0.03,0.015,0.05,"[7.649426351322762, -4.15167304327116]"
241,1,0.24390733321892166,10,2,0.03,0.015,0.05,"[-0.2123407113143827, 0.7935568035411649]"
241,2,0.24383083945162953,10,2,0.03,0.015,0.05,"[-0.9383252408209302, 3.803310421393988]"
241,3,1.8800061316026984,10,2,0.03,0.015,0.05,"[-2.9638960365507634, -0.6929665018830349]"
241,4,1.9281664785300414,10,2,0.03,0.015,0.05,"[4.584798419831292, 13.391206801708705]"
241,5,1.796077635507352,10,2,0.03,0.015,0.05,"[-1.8187949028346768, -1.1189059244511839]"
241,6,1.9053510725089957,10,2,0.03,0.015,0.05,"[-13.79936098205312, -5.531511485301436]"
241,7,4.873166698936157,10,2,0.03,0.015,0.05,"[-3.4911199806352045, -3.545914417204841]"
241,8,1.7418570872103327,10,2,0.03,0.015,0.05,"[-4.556548679783325, -1.9771587286954713]"
241,9,0.2433206567809889,10,2,0.03,0.015,0.05,"[0.4262517524048448, -1.6856434177491977]"
241,10,4.882164427682328,10,2,0.03,0.015,0.05,"[-7.702080499419296, -0.3039304734348036]"
241,11,4.895214965779826,10,2,0.03,0.015,0.05,"[34.15043445387756, 6.3180173899657035]"
241,12,1.8511526176052255,10,2,0.03,0.015,0.05,"[-16.07305222747054, -5.404879945365849]"
241,13,4.873957715334843,10,2,0.03,0.015,0.05,"[-3.4276302784335613, -4.834757300969457]"
241,14,4.86455338079613,10,2,0.03,0.015,0.05,"[-9.670679377200685, 4.038296735584879]"
241,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
241,16,1.7899410910800313,10,2,0.03,0.015,0.05,"[-2.348611853512511, -3.1556426222404212]"
241,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
241,18,1.7532343036280746,10,2,0.03,0.015,0.05,"[0.16605607221423524, -0.5456687375811526]"
241,19,1.7991313924308017,10,2,0.03,0.015,0.05,"[-14.02300783981765, -3.2076167243356934]"
241,20,1.849837778764618,10,2,0.03,0.015,0.05,"[7.634274391503953, -4.0271869909496445]"
242,1,0.24398928925167307,10,2,0.03,0.015,0.05,"[-0.21169712753344783, 0.7937167867400063]"
242,2,0.24376254313285228,10,2,0.03,0.015,0.05,"[-0.9379838776918277, 3.80339519893586]"
242,3,1.8761716897497367,10,2,0.03,0.015,0.05,"[-3.0880492078359003, -0.20329209125087289]"
242,4,1.8997245095188404,10,2,0.03,0.015,0.05,"[4.301942266594705, 14.339593425556515]"
242,5,1.8015730126500697,10,2,0.03,0.015,0.05,"[-1.73210722981023, -1.4080482064147901]"
242,6,1.901755919916578,10,2,0.03,0.015,0.05,"[-14.013178085138897, -4.7763262516553056]"
242,7,4.853730944303439,10,2,0.03,0.015,0.05,"[-3.4951542797989674, -3.523043393500245]"
242,8,1.7520525951630983,10,2,0.03,0.015,0.05,"[-4.363058653385599, -2.7997846709340877]"
242,9,0.24330064486784475,10,2,0.03,0.015,0.05,"[0.4251740232507686, -1.6859112831748178]"
242,10,4.885743868854002,10,2,0.03,0.015,0.05,"[-7.695788297422915, -0.3446489990859476]"
242,11,4.89366726264616,10,2,0.03,0.015,0.05,"[34.16756006947769, 6.216584984624674]"
242,12,1.8515729103674996,10,2,0.03,0.015,0.05,"[-16.122253819595578, -5.172840335724388]"
242,13,4.847557636395331,10,2,0.03,0.015,0.05,"[-3.4284360078844855, -4.83299945798791]"
242,14,4.889211930797284,10,2,0.03,0.015,0.05,"[-9.674928517346032, 4.0603894541735315]"
242,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
242,16,1.7992076498608682,10,2,0.03,0.015,0.05,"[-2.2464289081705724, -3.5170381235519415]"
242,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
242,18,1.759296161934401,10,2,0.03,0.015,0.05,"[0.34350109138330565, -1.2757726519354406]"
242,19,1.8021854242200117,10,2,0.03,0.015,0.05,"[-13.938041835517557, -3.4943936209536446]"
242,20,1.8579938480607812,10,2,0.03,0.015,0.05,"[7.592689075798916, -3.826155727715559]"
243,1,0.24405829668506196,10,2,0.03,0.015,0.05,"[-0.2108087856448222, 0.7939376677648227]"
243,2,0.24369705003618636,10,2,0.03,0.015,0.05,"[-0.9378226084686148, 3.803435152932341]"
243,3,1.8718658063638873,10,2,0.03,0.015,0.05,"[-3.2032134179254523, 0.24207671739327452]"
243,4,1.8689449668315028,10,2,0.03,0.015,0.05,"[4.112041818285915, 15.012848327500706]"
243,5,1.8072692169101927,10,2,0.03,0.015,0.05,"[-1.6605013344849548, -1.6484671792214556]"
243,6,1.897087243334731,10,2,0.03,0.015,0.05,"[-14.217834248617718, -4.060116604282214]"
243,7,4.835231192492449,10,2,0.03,0.015,0.05,"[-3.5113538487772615, -3.4230953244309035]"
243,8,1.7629820501770936,10,2,0.03,0.015,0.05,"[-4.190351106707819, -3.526009098734221]"
243,9,0.24328977788172734,10,2,0.03,0.015,0.05,"[0.4240540435737117, -1.68618965880464]"
243,10,4.888821023324972,10,2,0.03,0.015,0.05,"[-7.6844702840926615, -0.42111973508060885]"
243,11,4.891671460967435,10,2,0.03,0.015,0.05,"[34.18533062236992, 6.104148765075564]"
243,12,1.8514469916108673,10,2,0.03,0.015,0.05,"[-16.175292082287644, -4.941439176904169]"
243,13,4.822340798324566,10,2,0.03,0.015,0.05,"[-3.4466304916334565, -4.719751002853101]"
243,14,4.9132193675040465,10,2,0.03,0.015,0.05,"[-9.657684706279511, 3.9428832666155955]"
243,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
243,16,1.8085001747332026,10,2,0.03,0.015,0.05,"[-2.1676339206428517, -3.792231073441158]"
243,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
243,18,1.7661593257941544,10,2,0.03,0.015,0.05,"[0.5070332197381917, -1.950455672523617]"
243,19,1.8055556460783961,10,2,0.03,0.015,0.05,"[-13.862577293171197, -3.756370709673277]"
243,20,1.8653669888735074,10,2,0.03,0.015,0.05,"[7.525859174883797, -3.55205363924064]"
244,1,0.24411380454829712,10,2,0.03,0.015,0.05,"[-0.20971241339491087, 0.7942103173713484]"
244,2,0.24363559085699027,10,2,0.03,0.015,0.05,"[-0.9378317696799385, 3.8034327001537775]"
244,3,1.867172500743055,10,2,0.03,0.015,0.05,"[-3.3081446772328142, 0.6418764485692776]"
244,4,1.835357046970139,10,2,0.03,0.015,0.05,"[4.014350079736414, 15.389226300157262]"
244,5,1.8129845396238782,10,2,0.03,0.015,0.05,"[-1.6046348807088915, -1.8345823773228886]"
244,6,1.8914801227664455,10,2,0.03,0.015,0.05,"[-14.409938951353748, -3.389217030390739]"
244,7,4.818143058116971,10,2,0.03,0.015,0.05,"[-3.5389006146243176, -3.2501740587347427]"
244,8,1.7743379360430502,10,2,0.03,0.015,0.05,"[-4.040724565209011, -4.145063494722265]"
244,9,0.2432876158184618,10,2,0.03,0.015,0.05,"[0.4229187511420136, -1.686471856974876]"
244,10,4.89126813952727,10,2,0.03,0.015,0.05,"[-7.670127282263998, -0.5300980813467362]"
244,11,4.889301892459663,10,2,0.03,0.015,0.05,"[34.20176267483508, 5.983551662657604]"
244,12,1.8507938316106998,10,2,0.03,0.015,0.05,"[-16.23057003253964, -4.711866999369207]"
244,13,4.798964168638705,10,2,0.03,0.015,0.05,"[-3.4797260991717636, -4.4997142395848755]"
244,14,4.935969134310074,10,2,0.03,0.015,0.05,"[-9.61818639817217, 3.690893263111292]"
244,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
244,16,1.817581076525955,10,2,0.03,0.015,0.05,"[-2.113034627153385, -3.977123760559536]"
244,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
244,18,1.7763725810786646,10,2,0.03,0.015,0.05,"[0.6547713776906712, -2.5576542930727584]"
244,19,1.8091195565610203,10,2,0.03,0.015,0.05,"[-13.796874521643478, -3.9887152847575322]"
244,20,1.8718681234820833,10,2,0.03,0.015,0.05,"[7.4359623764729035, -3.2106616976836335]"
245,1,0.24415559207129922,10,2,0.03,0.015,0.05,"[-0.20844657401477207, 0.7945251447126331]"
245,2,0.24357921583520148,10,2,0.03,0.015,0.05,"[-0.9379986682342434, 3.803391011901329]"
245,3,1.862181742927719,10,2,0.03,0.015,0.05,"[-3.4013913183355107, 0.9943261456455588]"
245,4,1.8059333608827783,10,2,0.03,0.015,0.05,"[4.007721087271695, 15.44074274751705]"
245,5,1.8186089918436465,10,2,0.03,0.015,0.05,"[-1.5624583727803603, -1.9711343574006008]"
245,6,1.8851352949485332,10,2,0.03,0.015,0.05,"[-14.584352286194811, -2.777345288485378]"
245,7,4.802892384523639,10,2,0.03,0.015,0.05,"[-3.576753571669407, -3.0102949129216086]"
245,8,1.785885974974276,10,2,0.03,0.015,0.05,"[-3.913751504322855, -4.657928878703302]"
245,9,0.24329356597188245,10,2,0.03,0.015,0.05,"[0.4217934240362027, -1.6867515996124567]"
245,10,4.892981618243106,10,2,0.03,0.015,0.05,"[-7.654638580777188, -0.667244421356159]"
245,11,4.886636946207615,10,2,0.03,0.015,0.05,"[34.215205330902414, 5.857767277686676]"
245,12,1.8497009417063994,10,2,0.03,0.015,0.05,"[-16.2842043703088, -4.493886703395589]"
245,13,4.778016906508271,10,2,0.03,0.015,0.05,"[-3.5251330548635096, -4.180500422117504]"
245,14,4.956900515647497,10,2,0.03,0.015,0.05,"[-9.556276764406256, 3.312945818608128]"
245,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
245,16,1.8262934082465936,10,2,0.03,0.015,0.05,"[-2.0805029156246118, -4.078751577863812]"
245,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
245,18,1.7869361613615862,10,2,0.03,0.015,0.05,"[0.7818745549252306, -3.0692818626892517]"
245,19,1.8127885398216677,10,2,0.03,0.015,0.05,"[-13.73964374424795, -4.191249738455312]"
245,20,1.877449428840901,10,2,0.03,0.015,0.05,"[7.326906052615911, -2.8120560267490333]"
246,1,0.24418374962496547,10,2,0.03,0.015,0.05,"[-0.2070507022746071, 0.7948723381082097]"
246,2,0.24352878512517329,10,2,0.03,0.015,0.05,"[-0.9383080850731247, 3.803313887279323]"
246,3,1.8570060156970873,10,2,0.03,0.015,0.05,"[-3.480501770422454, 1.294961744952559]"
246,4,1.7751846256720611,10,2,0.03,0.015,0.05,"[4.073492906628118, 15.203307067877574]"
246,5,1.8239875465196915,10,2,0.03,0.015,0.05,"[-1.5337011124203315, -2.055484193706704]"
246,6,1.8781974807239274,10,2,0.03,0.015,0.05,"[-14.738764626457648, -2.2278671603453404]"
246,7,4.789845260788656,10,2,0.03,0.015,0.05,"[-3.623685452063228, -2.7111711415169992]"
246,8,1.797349605969611,10,2,0.03,0.015,0.05,"[-3.810723084758962, -5.059374347354762]"
246,9,0.24330690674358224,10,2,0.03,0.015,0.05,"[0.4207012667750618, -1.6870231210732989]"
246,10,4.893884991715547,10,2,0.03,0.015,0.05,"[-7.639626354673119, -0.8272852026171194]"
246,11,4.883757418470548,10,2,0.03,0.015,0.05,"[34.22445602143426, 5.729840428076145]"
246,12,1.8482029534996869,10,2,0.03,0.015,0.05,"[-16.334661936840654, -4.287839924369123]"
246,13,4.765106762040317,10,2,0.03,0.015,0.05,"[-3.5803375553248813, -3.7723303385126457]"
246,14,4.975593771170228,10,2,0.03,0.015,0.05,"[-9.472759930615695, 2.8257204830499205]"
246,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
246,16,1.834441751709294,10,2,0.03,0.015,0.05,"[-2.0695696827267938, -4.097028110740993]"
246,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
246,18,1.797577622359107,10,2,0.03,0.015,0.05,"[0.8868470783339575, -3.478088788596807]"
246,19,1.8164379653858624,10,2,0.03,0.015,0.05,"[-13.691034639515424, -4.358674340384383]"
246,20,1.8820401088969856,10,2,0.03,0.015,0.05,"[7.201263567902231, -2.360699066197796]"
247,1,0.24419865432651977,10,2,0.03,0.015,0.05,"[-0.20556419133501436, 0.7952420933657613]"
247,2,0.24348496409626375,10,2,0.03,0.015,0.05,"[-0.9387427970023694, 3.803205622179263]"
247,3,1.8517145015516805,10,2,0.03,0.015,0.05,"[-3.5450323946811864, 1.5464310486084258]"
247,4,1.749652041641287,10,2,0.03,0.015,0.05,"[4.206126690118822, 14.666357478143837]"
247,5,1.8290206111257268,10,2,0.03,0.015,0.05,"[-1.516603460696473, -2.0921044378244176]"
247,6,1.8708495032756423,10,2,0.03,0.015,0.05,"[-14.87034211810095, -1.7484774712708315]"
247,7,4.77938386221431,10,2,0.03,0.015,0.05,"[-3.678593541832278, -2.356784771622145]"
247,8,1.8085135973039552,10,2,0.03,0.015,0.05,"[-3.731265881966891, -5.352597234496926]"
247,9,0.24332681243217102,10,2,0.03,0.015,0.05,"[0.4196630709504987, -1.687281252718357]"
247,10,4.894016675547225,10,2,0.03,0.015,0.05,"[-7.6266445236476414, -0.9989447080767491]"
247,11,4.8808260030035,10,2,0.03,0.015,0.05,"[34.22852624021242, 5.6081620013439135]"
247,12,1.8463784590430974,10,2,0.03,0.015,0.05,"[-16.37941126139529, -4.099506031385403]"
247,13,4.754546305035589,10,2,0.03,0.015,0.05,"[-3.642063728720096, -3.3077102934337432]"
247,14,4.991621822035139,10,2,0.03,0.015,0.05,"[-9.368737271365049, 2.24237731208261]"
247,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
247,16,1.841895348065112,10,2,0.03,0.015,0.05,"[-2.0780421456517786, -4.03954510604872]"
247,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
247,18,1.808081254737222,10,2,0.03,0.015,0.05,"[0.9698313482595466, -3.7853878693464083]"
247,19,1.8199942237857805,10,2,0.03,0.015,0.05,"[-13.649771506922605, -4.492832031517253]"
247,20,1.8856237836023428,10,2,0.03,0.015,0.05,"[7.063116789835661, -1.8676632845144212]"
248,1,0.24420094122266622,10,2,0.03,0.015,0.05,"[-0.2040255464541474, 0.7956248255296359]"
248,2,0.24344822329221483,10,2,0.03,0.015,0.05,"[-0.939284103806628, 3.8030708772542425]"
248,3,1.8464092971153345,10,2,0.03,0.015,0.05,"[-3.5935967515951575, 1.7460078444211433]"
248,4,1.7267785300268281,10,2,0.03,0.015,0.05,"[4.388571247545869, 13.877692498137463]"
248,5,1.8336083609946439,10,2,0.03,0.015,0.05,"[-1.509999947791556, -2.083611662608959]"
248,6,1.863252416826107,10,2,0.03,0.015,0.05,"[-14.977798719983156, -1.3423486957664892]"
248,7,4.774459923308382,10,2,0.03,0.015,0.05,"[-3.739842619626799, -1.9585283275861798]"
248,8,1.819169590039781,10,2,0.03,0.015,0.05,"[-3.675367558596477, -5.540065349605044]"
248,9,0.24335237840554247,10,2,0.03,0.015,0.05,"[0.41869695202966994, -1.6875214887606518]"
248,10,4.8934110745143755,10,2,0.03,0.015,0.05,"[-7.616547575651275, -1.174031727592265]"
248,11,4.87796351231039,10,2,0.03,0.015,0.05,"[34.22724736253837, 5.497424493398654]"
248,12,1.8442906908680428,10,2,0.03,0.015,0.05,"[-16.417059445154095, -3.9310924818251323]"
248,13,4.746549574815985,10,2,0.03,0.015,0.05,"[-3.709184375415724, -2.793786175695203]"
248,14,5.004673930452372,10,2,0.03,0.015,0.05,"[-9.246331108209603, 1.5809433065771685]"
248,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
248,16,1.8485311705911256,10,2,0.03,0.015,0.05,"[-2.104154203268635, -3.912288670119466]"
248,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
248,18,1.8157623594471568,10,2,0.03,0.015,0.05,"[1.0305435285340678, -3.9917787456430176]"
248,19,1.8233568607425008,10,2,0.03,0.015,0.05,"[-13.615917318297221, -4.591059666169883]"
248,20,1.8881660482165756,10,2,0.03,0.015,0.05,"[6.915198452198439, -1.3388912757333173]"
249,1,0.24419147099275929,10,2,0.03,0.015,0.05,"[-0.20247161899892063, 0.7960113605947043]"
249,2,0.24341884269486824,10,2,0.03,0.015,0.05,"[-0.9399123486087362, 3.8029145479144617]"
249,3,1.841152159314559,10,2,0.03,0.015,0.05,"[-3.626637347638507, 1.897207652734778]"
249,4,1.7091984772749607,10,2,0.03,0.015,0.05,"[4.610121844176334, 12.866091057619485]"
249,5,1.8376696136574893,10,2,0.03,0.015,0.05,"[-1.5129894573542657, -2.0333573638036455]"
249,6,1.8544052289524746,10,2,0.03,0.015,0.05,"[-15.06097094064448, -1.0109356466677468]"
249,7,4.77154522394958,10,2,0.03,0.015,0.05,"[-3.8051508995614682, -1.5395036383168588]"
249,8,1.8291288392777592,10,2,0.03,0.015,0.05,"[-3.643303568419526, -5.624943866767509]"
249,9,0.24338264609550486,10,2,0.03,0.015,0.05,"[0.41781816225284985, -1.6877400333370431]"
249,10,4.892079016262341,10,2,0.03,0.015,0.05,"[-7.609609175401268, -1.347936223178067]"
249,11,4.875231038733708,10,2,0.03,0.015,0.05,"[34.22110655472878, 5.398289685356318]"
249,12,1.8419962823005545,10,2,0.03,0.015,0.05,"[-16.44730559960915, -3.782911277769287]"
249,13,4.741230334414431,10,2,0.03,0.015,0.05,"[-3.780342298733551, -2.242291290483749]"
249,14,5.01446613864593,10,2,0.03,0.015,0.05,"[-9.108178520181575, 0.8571862704045117]"
249,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
249,16,1.8542450564991757,10,2,0.03,0.015,0.05,"[-2.1465575018814036, -3.7210932948996316]"
249,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
249,18,1.8232531016680698,10,2,0.03,0.015,0.05,"[1.074388566603318, -4.1226200796480725]"
249,19,1.826464268788551,10,2,0.03,0.015,0.05,"[-13.588926434225868, -4.655554168399561]"
249,20,1.8896716060217607,10,2,0.03,0.015,0.05,"[6.7608082149010755, -0.7845469635109765]"
250,1,0.24417129512117608,10,2,0.03,0.015,0.05,"[-0.20093693149675573, 0.7963931044203605]"
