Step,AgentID,Angle,Vision,Separation,CohereFactor,SeparateFactor,MatchFactor,NeighborDiffSum
207,19,0.5664136225150975,10,2,0.03,0.015,0.05,"[-0.11543248246103488, -1.319655419216737]"
207,20,3.132214171851749,10,2,0.03,0.015,0.05,"[-0.4410082691061916, -5.794432750900285]"
208,1,6.194448374692407,10,2,0.03,0.015,0.05,"[-0.3849583835368975, -0.28109457208218913]"
208,2,3.0925030271144296,10,2,0.03,0.015,0.05,"[-0.13034294980592165, -2.845064748551394]"
208,3,0.6484081470812137,10,2,0.03,0.015,0.05,"[2.187355983774818, -1.3063305161716983]"
208,4,0.34981482616473647,10,2,0.03,0.015,0.05,"[0.09422383459229877, 3.0625343429183687]"
208,5,0.3890231473979813,10,2,0.03,0.015,0.05,"[-5.897671065391108, 14.631705718327382]"
208,6,3.0816129574134887,10,2,0.03,0.015,0.05,"[0.06023097219386386, -0.5632053286768866]"
208,7,4.329253324231516,10,2,0.03,0.015,0.05,"[-1.8655472705210627, 0.4164808407845495]"
208,8,0.41540272715448956,10,2,0.03,0.015,0.05,"[1.471808237555507, -6.025476799145032]"
208,9,0.6019997373067616,10,2,0.03,0.015,0.05,"[-3.691689501674741, 5.15100607025218]"
208,10,3.1407654771860494,10,2,0.03,0.015,0.05,"[1.5032806180691267, -8.286909834077292]"
208,11,0.40786000041019466,10,2,0.03,0.015,0.05,"[1.0480297239800223, -6.019108371930436]"
208,12,3.1515451367819773,10,2,0.03,0.015,0.05,"[-1.6617492700844707, 4.461049482253017]"
208,13,4.222485252120717,10,2,0.03,0.015,0.05,"[2.793044263482031, -0.790311454897898]"
208,14,0.3741391971734265,10,2,0.03,0.015,0.05,"[-0.6218551483374739, 3.5540720362145493]"
208,15,3.0858891431002977,10,2,0.03,0.015,0.05,"[0.17666487972589096, 0.5459095723317944]"
208,16,6.211340958293266,10,2,0.03,0.015,0.05,"[0.47357890583461426, 1.2771600332983084]"
208,17,3.1353647731524954,10,2,0.03,0.015,0.05,"[0.1931492275326434, -1.3413991865104293]"
208,18,3.0653426516900493,10,2,0.03,0.015,0.05,"[0.016068698253903335, 0.8317211237680624]"
208,19,0.5758150710658962,10,2,0.03,0.015,0.05,"[-0.1727686888802289, -1.3575171367558738]"
208,20,3.1289296172787546,10,2,0.03,0.015,0.05,"[-0.5338947393306057, -5.791021888722355]"
209,1,6.200643731953767,10,2,0.03,0.015,0.05,"[-0.40179634642333895, -0.2797397286301262]"
209,2,3.0934553695205818,10,2,0.03,0.015,0.05,"[-0.07035861813692179, -2.8465801720964663]"
209,3,0.6355895347603058,10,2,0.03,0.015,0.05,"[2.2744886296235336, -1.2440230089942617]"
209,4,0.34695731629780635,10,2,0.03,0.015,0.05,"[1.0996478420173617, 0.2356121387000627]"
209,5,0.3876775375480339,10,2,0.03,0.015,0.05,"[-5.428765403978517, 13.741256142627961]"
209,6,3.0835313731352727,10,2,0.03,0.015,0.05,"[0.18089445745849275, 0.43239063617987483]"
209,7,4.317369236756944,10,2,0.03,0.015,0.05,"[-1.0220001980137141, -0.13878473256299628]"
209,8,0.4175479802556299,10,2,0.03,0.015,0.05,"[0.11957894979252615, -2.257792877512955]"
209,9,0.6043529888557888,10,2,0.03,0.015,0.05,"[-3.7075429087308187, 5.138391329604644]"
209,10,3.1582656649372365,10,2,0.03,0.015,0.05,"[1.492113913565234, -7.286828325167335]"
209,11,0.41210522522699566,10,2,0.03,0.015,0.05,"[0.46533475868574214, -4.097747325687735]"
209,12,3.1287712451879144,10,2,0.03,0.015,0.05,"[-1.6824810841756772, 5.460950773259313]"
209,13,4.236020222078579,10,2,0.03,0.015,0.05,"[1.9106661009895447, -0.31977051262360057]"
209,14,0.3722591187153781,10,2,0.03,0.015,0.05,"[0.12195315551799979, 1.6969830044574934]"
209,15,3.087657598586892,10,2,0.03,0.015,0.05,"[0.27421741073027306, 1.542838450845096]"
209,16,6.205352424300649,10,2,0.03,0.015,0.05,"[0.48424422607827466, 1.2763351064743205]"
209,17,3.133367463617851,10,2,0.03,0.015,0.05,"[-0.08736069244400824, -4.333573283258602]"
209,18,3.0764136551265273,10,2,0.03,0.015,0.05,"[0.18139729523670667, -1.173819070396732]"
209,19,0.5853298440934127,10,2,0.03,0.015,0.05,"[-0.25587964663457186, -1.4150985780791672]"
209,20,3.125459304540916,10,2,0.03,0.015,0.05,"[-0.6479323079086896, -4.786788653450671]"
210,1,6.205989310867052,10,2,0.03,0.015,0.05,"[-0.3230759388448661, 0.7171524260324276]"
210,2,3.094371283158986,10,2,0.03,0.015,0.05,"[0.07008565442095005, 0.15014083082260754]"
210,3,0.6224889024883629,10,2,0.03,0.015,0.05,"[2.331525857355409, -1.2035097080769788]"
210,4,0.34530323518616624,10,2,0.03,0.015,0.05,"[-0.6386077690357155, 3.847952418029678]"
210,5,0.3869155899907457,10,2,0.03,0.015,0.05,"[-5.855556988210054, 14.645497025367732]"
210,6,3.0857912532495972,10,2,0.03,0.015,0.05,"[0.2469370834038216, -0.5706332039000444]"
210,7,4.305735922534861,10,2,0.03,0.015,0.05,"[-1.9449891646872999, 0.24604167947082445]"
210,8,0.4194613778257634,10,2,0.03,0.015,0.05,"[1.3797601705377218, -4.981920098534928]"
210,9,0.6064961833339542,10,2,0.03,0.015,0.05,"[-3.717209706574156, 5.130903246567485]"
210,10,3.1702118224678726,10,2,0.03,0.015,0.05,"[1.2944398375123, -8.28232051747824]"
210,11,0.41597899451309983,10,2,0.03,0.015,0.05,"[0.5154687526694204, -4.077177154142589]"
210,12,3.1061334964819896,10,2,0.03,0.015,0.05,"[-1.7690446025657423, 4.465082558946435]"
210,13,4.258720137335246,10,2,0.03,0.015,0.05,"[2.863438970575473, -0.6415792302343224]"
210,14,0.37030529371894394,10,2,0.03,0.015,0.05,"[0.7707766312186806, -0.1986834757435929]"
210,15,3.089538639086177,10,2,0.03,0.015,0.05,"[0.3754805913079622, 2.53989916547836]"
210,16,6.1996743069168785,10,2,0.03,0.015,0.05,"[0.40648990411776253, 0.27936255649289876]"
210,17,3.131098556172636,10,2,0.03,0.015,0.05,"[-0.2018133319656954, -3.3300809885726608]"
210,18,3.0778043906757437,10,2,0.03,0.015,0.05,"[0.3116630117474699, 0.8219341315553521]"
210,19,0.5947174963230317,10,2,0.03,0.015,0.05,"[-0.31457503417085064, -1.455786316918406]"
210,20,3.1194619506371537,10,2,0.03,0.015,0.05,"[-0.9171837609585083, -8.778897002025417]"
211,1,6.21063229877033,10,2,0.03,0.015,0.05,"[-0.31175955333512206, 0.716212442291912]"
211,2,3.0953991874040003,10,2,0.03,0.015,0.05,"[0.14493853677426216, 0.1478652678800927]"
211,3,0.6092674538629885,10,2,0.03,0.015,0.05,"[3.4976439031800624, -2.8283693029965207]"
211,4,0.3450532022698469,10,2,0.03,0.015,0.05,"[-0.8370382645092889, 3.7694802352031473]"
211,5,0.38619739926686614,10,2,0.03,0.015,0.05,"[-5.088789398344346, 12.796881781451603]"
211,6,3.0881097032525604,10,2,0.03,0.015,0.05,"[0.3761537683345608, 0.4247793151111239]"
211,7,4.294769063890012,10,2,0.03,0.015,0.05,"[-1.9645937451057875, 0.20331303184530825]"
211,8,0.4205778183480562,10,2,0.03,0.015,0.05,"[1.5122644192838663, -4.927034438235779]"
211,9,0.6080691590234126,10,2,0.03,0.015,0.05,"[-4.292826276833171, 5.94840689533676]"
211,10,3.1779124865946216,10,2,0.03,0.015,0.05,"[1.1240664098260567, -8.27993618833456]"
211,11,0.4193009443490112,10,2,0.03,0.015,0.05,"[1.0083726478051318, -4.955887692529927]"
211,12,3.0843309701824917,10,2,0.03,0.015,0.05,"[-1.669525886710673, 5.4642348393247175]"
211,13,4.279174655051749,10,2,0.03,0.015,0.05,"[2.8786506021995137, -0.6088991040913125]"
211,14,0.36856798832051907,10,2,0.03,0.015,0.05,"[-0.5008718827927083, 2.5201036958267196]"
211,15,3.09173330931465,10,2,0.03,0.015,0.05,"[0.30960527494589485, -1.4596371261642673]"
211,16,6.194633892072009,10,2,0.03,0.015,0.05,"[0.4001952866546219, 0.27986944243054523]"
211,17,3.1283956429918254,10,2,0.03,0.015,0.05,"[-0.3629407135400129, -4.325676376632472]"
211,18,3.085650972963804,10,2,0.03,0.015,0.05,"[0.37508617772142827, -0.17945631864607492]"
211,19,0.6034683130674994,10,2,0.03,0.015,0.05,"[-0.9206351625004991, -0.6591500876364904]"
211,20,3.116022705213573,10,2,0.03,0.015,0.05,"[-0.8286681749113001, -4.779876498073634]"
212,1,6.214519172185803,10,2,0.03,0.015,0.05,"[-0.2914996765411644, 0.714532755608893]"
212,2,3.09649858058782,10,2,0.03,0.015,0.05,"[0.16542217201784126, 0.14749783466959343]"
212,3,0.5965396867257868,10,2,0.03,0.015,0.05,"[2.926825599836768, -2.0073292001828236]"
212,4,0.34518204339870784,10,2,0.03,0.015,0.05,"[0.5159487119679795, 0.005250401427971951]"
212,5,0.3853977595486262,10,2,0.03,0.015,0.05,"[-5.434419666620556, 13.732631981745016]"
212,6,3.0905610707921705,10,2,0.03,0.015,0.05,"[0.4341377363151224, 0.42254600063047576]"
212,7,4.285344385828686,10,2,0.03,0.015,0.05,"[-1.0593184973556617, -0.22172338244721246]"
212,8,0.4652095314374085,10,2,0.03,0.015,0.05,"[-8.585644167628004, 0.6281528250421928]"
212,9,0.6094348115267421,10,2,0.03,0.015,0.05,"[-4.85611016224318, 6.774608591564302]"
212,10,3.1846406472143434,10,2,0.03,0.015,0.05,"[1.0514427129601387, -6.281255173601707]"
212,11,0.4652671768400469,10,2,0.03,0.015,0.05,"[-7.981485929860824, -1.3350408756864311]"
212,12,3.2246827798419457,10,2,0.03,0.015,0.05,"[25.512607466813066, -6.835291872677942]"
212,13,4.289022392088089,10,2,0.03,0.015,0.05,"[1.9710295042598744, -0.18910874858650573]"
212,14,0.3684944154122993,10,2,0.03,0.015,0.05,"[-0.5609561269484971, 2.4911488194220652]"
212,15,3.093842759650938,10,2,0.03,0.015,0.05,"[0.5089600302855928, 2.5353919953219872]"
212,16,6.190302562188674,10,2,0.03,0.015,0.05,"[0.38424892605996774, 0.2811567425348329]"
212,17,3.1253331698574254,10,2,0.03,0.015,0.05,"[-0.5353527276910199, -5.32082626539183]"
212,18,3.092077070338736,10,2,0.03,0.015,0.05,"[0.5662577398394575, -0.18099905979687492]"
212,19,0.6145203360630109,10,2,0.03,0.015,0.05,"[0.21436802522024934, -2.3058946834569127]"
212,20,3.1100475650063073,10,2,0.03,0.015,0.05,"[-1.0328893175688734, -7.7738994681978255]"
213,1,6.2182372966056505,10,2,0.03,0.015,0.05,"[-0.36011186368111225, -0.28311065151405046]"
213,2,3.0976902890195372,10,2,0.03,0.015,0.05,"[0.13376267775635142, -1.8522407043968627]"
213,3,0.5843560030372723,10,2,0.03,0.015,0.05,"[2.9046061663231164, -2.022638173631435]"
213,4,0.39233385056009906,10,2,0.03,0.015,0.05,"[-8.832628981302094, 2.831503703684689]"
213,5,0.38908695086498457,10,2,0.03,0.015,0.05,"[-6.4620506986833135, 15.457999143939077]"
213,6,3.093110876839655,10,2,0.03,0.015,0.05,"[0.5256730424227669, 0.41918956880406455]"
213,7,4.276850671507152,10,2,0.03,0.015,0.05,"[-1.0542835373879313, -0.21047538899265206]"
213,8,0.5387027702367084,10,2,0.03,0.015,0.05,"[-17.205184096819508, 1.202017069429445]"
213,9,0.6106275022152614,10,2,0.03,0.015,0.05,"[-3.7113019362121555, 5.134665261564223]"
213,10,3.200442347203202,10,2,0.03,0.015,0.05,"[1.2749042187123365, -8.250355009383242]"
213,11,0.511454738747696,10,2,0.03,0.015,0.05,"[-7.017330869713362, -4.1068047507493475]"
213,12,3.374787051623902,10,2,0.03,0.015,0.05,"[33.29626372769566, -2.931204712697607]"
213,13,4.297667944594915,10,2,0.03,0.015,0.05,"[1.9695122978339583, -0.19245924100634682]"
213,14,0.4137729299951485,10,2,0.03,0.015,0.05,"[-8.74956531327227, 2.5008892139550767]"
213,15,3.0960343007011932,10,2,0.03,0.015,0.05,"[0.5368389615438502, 1.5339644316016745]"
213,16,6.187340071019818,10,2,0.03,0.015,0.05,"[0.42501422279107715, 1.281002270770351]"
213,17,3.122430261756101,10,2,0.03,0.015,0.05,"[-0.47031765841228435, -1.3213549953657804]"
213,18,3.186552871936235,10,2,0.03,0.015,0.05,"[9.995537656866503, -2.4695700906659397]"
213,19,0.6215473287388189,10,2,0.03,0.015,0.05,"[-0.8917299463753956, -0.6393827984350509]"
213,20,3.1044634402546905,10,2,0.03,0.015,0.05,"[-1.0800435194271927, -8.772397545431147]"
214,1,6.221209095941064,10,2,0.03,0.015,0.05,"[-0.3293156632415588, -0.2855919103158584]"
214,2,3.098805723828943,10,2,0.03,0.015,0.05,"[0.14288724883063253, -1.8526081737224516]"
214,3,0.5725240637557003,10,2,0.03,0.015,0.05,"[3.425637083944789, -2.877794798724537]"
214,4,0.47010716081190695,10,2,0.03,0.015,0.05,"[-17.946826225341823, 3.3762442609522623]"
214,5,0.395376603339491,10,2,0.03,0.015,0.05,"[-5.910680359384713, 13.506870587429006]"
214,6,3.095588640372216,10,2,0.03,0.015,0.05,"[0.5551952325752296, 0.41788182698527976]"
214,7,4.268539951677209,10,2,0.03,0.015,0.05,"[-1.9609265993432956, 0.2114231274875582]"
214,8,0.6248929958684197,10,2,0.03,0.015,0.05,"[-24.030435964596265, 0.6766861817230563]"
214,9,0.6110408586669944,10,2,0.03,0.015,0.05,"[-4.829743954216816, 6.791443534404223]"
214,10,3.336307798790476,10,2,0.03,0.015,0.05,"[28.28515667168999, -17.86717551326886]"
214,11,0.6037979346836946,10,2,0.03,0.015,0.05,"[-24.591028070889564, -1.0593044941971357]"
214,12,3.5258948238549572,10,2,0.03,0.015,0.05,"[38.66074146027236, 1.4872836028750385]"
214,13,4.311367670892935,10,2,0.03,0.015,0.05,"[2.8640321114330334, -0.6408418439323871]"
214,14,0.48920445352004327,10,2,0.03,0.015,0.05,"[-18.16523309994639, 3.942763874620823]"
214,15,3.098124349362757,10,2,0.03,0.015,0.05,"[0.549672215032885, 1.5334367384923553]"
214,16,6.18518429488988,10,2,0.03,0.015,0.05,"[0.39125220647031256, 1.2836719995937074]"
214,17,3.1190759995844832,10,2,0.03,0.015,0.05,"[-0.7407687821555271, -5.314511232128773]"
214,18,3.351438060410368,10,2,0.03,0.015,0.05,"[37.4749680999561, -7.17504487827614]"
214,19,0.6304321269777651,10,2,0.03,0.015,0.05,"[-0.2688976816288573, -1.4248034299827594]"
214,20,3.101716693868637,10,2,0.03,0.015,0.05,"[-0.9315607874244733, -4.775154385665019]"
215,1,6.22343204014974,10,2,0.03,0.015,0.05,"[-0.29340798906160614, -0.2884702566693491]"
215,2,3.0999253194936864,10,2,0.03,0.015,0.05,"[0.1375327801957127, -2.8529440855537374]"
215,3,0.5625915455510588,10,2,0.03,0.015,0.05,"[2.771917660486558, -2.113198985536272]"
215,4,0.5622249078085266,10,2,0.03,0.015,0.05,"[-25.549914947854404, 2.622509274824992]"
215,5,0.4452549672385189,10,2,0.03,0.015,0.05,"[-15.308815258132896, 14.94535069956963]"
215,6,3.098056188265666,10,2,0.03,0.015,0.05,"[0.5634452503213225, -0.5830575338818633]"
215,7,4.261706626962134,10,2,0.03,0.015,0.05,"[-1.9433693143771933, 0.25048301654748784]"
215,8,0.7085449088346887,10,2,0.03,0.015,0.05,"[-20.950904746841232, -4.39593840752859]"
215,9,0.6114018753587009,10,2,0.03,0.015,0.05,"[-3.682303379474398, 5.153340934615429]"
215,10,3.469251356970469,10,2,0.03,0.015,0.05,"[35.03570999894525, -15.417511708725513]"
215,11,0.6934630818459278,10,2,0.03,0.015,0.05,"[-21.585018039072068, -6.216973961445348]"
215,12,3.6709867206868507,10,2,0.03,0.015,0.05,"[33.9951712472113, 10.267630889419749]"
215,13,4.321810467972705,10,2,0.03,0.015,0.05,"[2.843519406905145, -0.6860628725118403]"
215,14,0.578587249293959,10,2,0.03,0.015,0.05,"[-25.22002242293621, 2.2558761236662264]"
215,15,3.1002049202514494,10,2,0.03,0.015,0.05,"[0.6122142665119696, 2.531885054728292]"
215,16,6.183809010905217,10,2,0.03,0.015,0.05,"[0.35312570473429616, 1.2866855613180164]"
215,17,3.1157643870802456,10,2,0.03,0.015,0.05,"[-0.7352968887753661, -3.313734798873682]"
215,18,3.5163974472108888,10,2,0.03,0.015,0.05,"[44.30290224130286, -2.1510174428640596]"
215,19,0.6351573563441457,10,2,0.03,0.015,0.05,"[-0.7710262752739272, -0.5565780270317191]"
215,20,3.098368001228504,10,2,0.03,0.015,0.05,"[-0.9682061665731965, -5.774306492455828]"
216,1,6.224924376782812,10,2,0.03,0.015,0.05,"[-0.253912895270048, -0.29161932310157823]"
216,2,3.100955760789332,10,2,0.03,0.015,0.05,"[0.22970968877339715, -0.8549628629890407]"
216,3,0.5541020988921979,10,2,0.03,0.015,0.05,"[2.671461114844785, -2.1810554160543774]"
216,4,0.6508803072802483,10,2,0.03,0.015,0.05,"[-23.05634448949216, -2.8909852940291927]"
216,5,0.534663635517056,10,2,0.03,0.015,0.05,"[-32.61119705712896, 16.109697296543985]"
216,6,3.1004247567853875,10,2,0.03,0.015,0.05,"[0.5808109114720992, -0.5837012064095006]"
216,7,4.25757334441192,10,2,0.03,0.015,0.05,"[-0.9928336439167254, -0.07219190454118873]"
216,8,0.7896050303427038,10,2,0.03,0.015,0.05,"[-15.905907855274222, -10.586539112705651]"
216,9,0.6112756520032363,10,2,0.03,0.015,0.05,"[-3.660955799214319, 5.166506707228223]"
216,10,3.588478387535193,10,2,0.03,0.015,0.05,"[32.053081050373635, -9.242062664483342]"
216,11,0.781770525166249,10,2,0.03,0.015,0.05,"[-17.9911066211057, -10.998983762188828]"
216,12,3.815550709306984,10,2,0.03,0.015,0.05,"[29.820893882549427, 17.078460523439773]"
216,13,4.325260070854013,10,2,0.03,0.015,0.05,"[1.918830445525316, -0.3053394496675228]"
216,14,0.6649060612682325,10,2,0.03,0.015,0.05,"[-22.440587191593977, -3.1252682440250794]"
216,15,3.1021891324013096,10,2,0.03,0.015,0.05,"[0.4672771775083646, -1.4653313574567974]"
216,16,6.183169405165225,10,2,0.03,0.015,0.05,"[0.31214087173114535, 1.2899226351051212]"
216,17,3.1125486472212267,10,2,0.03,0.015,0.05,"[-0.717173300555416, -1.3132534034060939]"
216,18,3.671829875645701,10,2,0.03,0.015,0.05,"[39.639229884442074, 6.542467321472159]"
216,19,0.6387042589409422,10,2,0.03,0.015,0.05,"[-0.6845104356570832, -0.49724490736265636]"
216,20,3.0961727573839664,10,2,0.03,0.015,0.05,"[-0.9354047015090998, -5.775471853195619]"
217,1,6.225083489740627,10,2,0.03,0.015,0.05,"[-0.11183899493947536, 0.7000217838109535]"
217,2,3.101971546645951,10,2,0.03,0.015,0.05,"[0.15431744898093314, -2.8534737919968762]"
217,3,0.5479895659500351,10,2,0.03,0.015,0.05,"[1.9555395684995247, -1.4587026839188582]"
217,4,0.738222324641205,10,2,0.03,0.015,0.05,"[-19.630919913613738, -7.825885599840262]"
217,5,0.6181021889751048,10,2,0.03,0.015,0.05,"[-31.138980799473103, 12.255788457125945]"
217,6,3.1027305545164325,10,2,0.03,0.015,0.05,"[0.7060426630980459, 2.413685899132041]"
217,7,4.254694978188024,10,2,0.03,0.015,0.05,"[-0.9644004486243745, -0.008511597910692004]"
217,8,0.8716529739684833,10,2,0.03,0.015,0.05,"[-13.243513352284836, -13.504742981264599]"
217,9,0.610668370090762,10,2,0.03,0.015,0.05,"[-3.6354662337875165, 5.181915699547645]"
217,10,3.7015343320541843,10,2,0.03,0.015,0.05,"[33.698298910520776, -1.4583503515914344]"
217,11,0.8695656939030911,10,2,0.03,0.015,0.05,"[-14.993234736235493, -13.680119469587979]"
217,12,3.9599080955403485,10,2,0.03,0.015,0.05,"[21.076371171886578, 26.72464555250056]"
217,13,4.327327201410796,10,2,0.03,0.015,0.05,"[1.8911756778708337, -0.367104794776262]"
217,14,0.7497059040513592,10,2,0.03,0.015,0.05,"[-20.078691359000487, -6.369778483861879]"
217,15,3.1040997150468828,10,2,0.03,0.015,0.05,"[0.5537738303751922, 0.5328381442885046]"
217,16,6.182562957710739,10,2,0.03,0.015,0.05,"[0.2122916325264157, 0.2949200575053226]"
217,17,3.1093627430021984,10,2,0.03,0.015,0.05,"[-0.8064455109280857, -2.310704989511443]"
217,18,3.8202330269421365,10,2,0.03,0.015,0.05,"[33.34073800456743, 15.478874677042583]"
217,19,0.6418904269399137,10,2,0.03,0.015,0.05,"[-0.06561433214683099, -1.2837177500094157]"
217,20,3.092788603222571,10,2,0.03,0.015,0.05,"[-0.9835236846630551, -7.775170863641939]"
218,1,6.225235701419168,10,2,0.03,0.015,0.05,"[-0.16990812767139118, -0.298290780381123]"
218,2,3.10287894783491,10,2,0.03,0.015,0.05,"[0.189648784156347, -1.854010736039875]"
218,3,0.5436044996972313,10,2,0.03,0.015,0.05,"[1.8245978096879298, -1.5462302725413508]"
218,4,0.8259079712196891,10,2,0.03,0.015,0.05,"[-16.63986667772916, -11.902299549333762]"
218,5,0.6987744603167507,10,2,0.03,0.015,0.05,"[-29.774527448457178, 8.09238666070604]"
218,6,3.1048923670679334,10,2,0.03,0.015,0.05,"[0.7033480281661895, 2.4138633649566756]"
218,7,4.253017265986065,10,2,0.03,0.015,0.05,"[-0.9344084423132699, 0.05847053705493188]"
218,8,0.9553812411367733,10,2,0.03,0.015,0.05,"[-9.439197827779495, -16.756965327208803]"
218,9,0.6096625494369441,10,2,0.03,0.015,0.05,"[-3.6083188193719273, 5.1979248025489255]"
218,10,3.8079783171634993,10,2,0.03,0.015,0.05,"[28.294493660973572, 5.571986379468967]"
218,11,0.9584076799736496,10,2,0.03,0.015,0.05,"[-8.521419250123586, -19.8618312014935]"
218,12,4.111223916678535,10,2,0.03,0.015,0.05,"[13.427540648164836, 33.17685421363349]"
218,13,4.328101695285121,10,2,0.03,0.015,0.05,"[1.8614743061671248, -0.4333690354207125]"
218,14,0.8348074899014701,10,2,0.03,0.015,0.05,"[-16.609337402388803, -11.381858151561943]"
218,15,3.105764134544735,10,2,0.03,0.015,0.05,"[0.4534993641650118, -1.4646458811835004]"
218,16,6.183204867011611,10,2,0.03,0.015,0.05,"[0.227825304900108, 1.2966121718086825]"
218,17,3.1061728665068804,10,2,0.03,0.015,0.05,"[-0.8911270109094431, -3.3081289769779048]"
218,18,3.9673623767600685,10,2,0.03,0.015,0.05,"[25.167942947815774, 24.167067434742876]"
218,19,0.6438703860679018,10,2,0.03,0.015,0.05,"[0.03824395517359491, -1.212233579671718]"
218,20,3.090563309496909,10,2,0.03,0.015,0.05,"[-0.8646877591896498, -5.778475395548938]"
219,1,6.224809042554599,10,2,0.03,0.015,0.05,"[-0.12801135038671418, -0.3016060539961316]"
219,2,3.1037769621369806,10,2,0.03,0.015,0.05,"[0.30864407447575104, 1.1436339090219931]"
219,3,0.5391812749499136,10,2,0.03,0.015,0.05,"[2.859046321107062, -3.257930093544644]"
219,4,0.9117839901247646,10,2,0.03,0.015,0.05,"[-12.342274709230765, -16.10624209145601]"
219,5,0.7697566006177103,10,2,0.03,0.015,0.05,"[-23.13676642630074, 0.6586068060454409]"
219,6,3.106765772563993,10,2,0.03,0.015,0.05,"[0.5256578090392168, -1.5820615328050067]"
219,7,4.252459222125627,10,2,0.03,0.015,0.05,"[-0.9038249425459668, 0.12658360818599057]"
219,8,1.0393661995340984,10,2,0.03,0.015,0.05,"[-2.8933966601849903, -21.34082648082557]"
219,9,0.6073262459635176,10,2,0.03,0.015,0.05,"[-4.094090374210664, 6.071999850769345]"
